29807,publisher,value142
67414,title,value447
82785,list price,value453
89291,publisher,value80
24563,release date,value799
43055,publisher,value531
73667,authors,value743
41508,title,value46
35107,title,value367
53011,publisher,value62
85510,title,value705
58332,title,value668
34367,publisher,value841
68864,release date,value407
64766,authors,value542
88622,title,value919
56227,release date,value758
64780,release date,value504
99146,release date,value28
93966,release date,value862
52741,authors,value477
43856,title,value499
31933,list price,value206
74672,authors,value833
47769,title,value905
80487,title,value101
59249,list price,value719
17475,authors,value223
59430,title,value787
14489,publisher,value644
23230,publisher,value74
40233,publisher,value293
97066,publisher,value273
13933,release date,value519
35510,title,value372
37508,release date,value70
64186,list price,value432
31455,title,value623
95022,title,value628
54600,list price,value420
42801,authors,value6
22890,release date,value83
58793,list price,value453
92139,release date,value215
87741,publisher,value759
33483,title,value629
52940,publisher,value587
31337,publisher,value435
96539,publisher,value365
37222,publisher,value841
45261,release date,value507
89329,release date,value911
33705,publisher,value30
48535,authors,value72
73601,title,value768
56522,title,value4
31130,title,value424
18022,publisher,value870
12433,release date,value174
80392,title,value7
81422,publisher,value950
32497,publisher,value777
69765,release date,value644
53911,authors,value768
90376,release date,value94
78466,authors,value856
93034,authors,value821
51820,publisher,value207
11261,list price,value616
80150,publisher,value761
31445,title,value127
21669,authors,value580
73797,list price,value624
13589,release date,value673
35314,publisher,value326
76209,release date,value93
93883,title,value838
26389,list price,value672
34549,release date,value415
20570,authors,value476
33732,publisher,value672
92390,title,value492
66135,release date,value419
41242,list price,value105
60864,publisher,value630
47876,authors,value936
58091,publisher,value134
22710,publisher,value835
73610,authors,value247
38139,publisher,value207
26679,title,value31
15654,publisher,value553
60632,publisher,value718
72649,list price,value336
41634,release date,value313
15477,release date,value42
27469,title,value173
10746,list price,value195
47525,release date,value377
69085,authors,value992
28295,list price,value888
71903,authors,value969
11202,list price,value885
54686,publisher,value720
91004,title,value190
58169,title,value855
47267,title,value432
76845,authors,value937
62604,authors,value879
24021,publisher,value562
74022,title,value458
24130,release date,value22
48556,authors,value251
86426,release date,value208
18037,title,value416
53524,authors,value987
60801,publisher,value213
12710,release date,value454
53113,release date,value283
51593,authors,value427
42973,publisher,value144
45995,release date,value706
62355,publisher,value602
77817,authors,value140
54293,publisher,value990
22897,authors,value894
38075,publisher,value94
56518,list price,value985
31020,release date,value459
49800,publisher,value129
26802,title,value236
40125,list price,value310
50023,title,value563
72495,publisher,value270
32970,publisher,value451
50986,release date,value130
59837,publisher,value16
75273,authors,value503
66850,list price,value622
25616,title,value13
48833,title,value507
55340,title,value611
75890,release date,value592
39237,list price,value192
35314,authors,value673
35049,authors,value48
86705,publisher,value264
65086,authors,value879
66838,title,value569
67585,list price,value842
96693,release date,value133
22069,list price,value461
67597,list price,value958
29226,title,value741
74471,authors,value587
71941,release date,value219
46585,list price,value530
75923,title,value605
98508,authors,value1
60961,release date,value828
29843,release date,value427
69111,authors,value130
49363,list price,value931
18798,title,value498
88631,publisher,value120
72141,authors,value286
68321,title,value466
72613,authors,value968
29210,list price,value813
85108,publisher,value955
68418,list price,value9
45158,authors,value721
73717,release date,value804
72617,authors,value650
79593,release date,value39
14351,release date,value320
33077,release date,value299
36990,release date,value327
33215,list price,value988
12219,title,value470
17269,authors,value349
62171,publisher,value334
35654,authors,value31
99093,publisher,value131
24083,release date,value743
66412,publisher,value50
89111,publisher,value931
42361,publisher,value489
10451,authors,value531
86353,authors,value990
18076,list price,value780
88184,title,value817
61999,title,value329
82277,authors,value276
46845,publisher,value837
35789,title,value95
99447,authors,value558
37233,list price,value171
13906,release date,value453
64804,publisher,value313
67448,list price,value604
35663,release date,value909
69348,release date,value762
84825,publisher,value548
89975,publisher,value436
54672,authors,value469
52969,release date,value375
82375,publisher,value849
72360,release date,value447
84588,release date,value590
26564,title,value910
75277,release date,value121
30253,release date,value241
85556,list price,value396
34170,release date,value352
39245,release date,value360
42812,release date,value80
91061,list price,value401
33279,authors,value445
91450,release date,value174
49185,publisher,value919
53896,publisher,value964
69968,authors,value138
46599,authors,value211
88629,release date,value145
96859,title,value950
64455,release date,value621
19798,list price,value81
81375,title,value632
62139,publisher,value891
18342,release date,value599
83382,publisher,value616
16242,publisher,value968
46748,title,value757
68561,title,value93
21410,title,value81
69170,publisher,value931
79193,release date,value844
19535,title,value410
72451,release date,value981
69666,release date,value691
23944,release date,value203
53351,release date,value580
68707,authors,value562
82063,authors,value964
62744,authors,value110
73681,title,value984
75402,authors,value807
21146,authors,value801
67548,publisher,value344
21741,publisher,value335
54115,authors,value126
40771,list price,value667
62902,title,value614
27676,authors,value961
27318,authors,value602
67574,title,value809
82398,title,value969
81804,authors,value925
33715,authors,value285
48528,publisher,value1000
73388,authors,value397
61931,release date,value69
79420,authors,value20
45793,release date,value719
45993,release date,value26
65235,authors,value790
89847,list price,value291
29095,title,value914
45452,list price,value344
39599,list price,value736
33575,release date,value949
22787,list price,value531
23559,release date,value24
85769,title,value646
16200,release date,value147
94504,authors,value919
85942,release date,value145
21379,authors,value353
93937,publisher,value385
15677,list price,value164
30920,list price,value183
47475,release date,value752
39685,title,value299
27978,publisher,value673
35383,publisher,value578
11999,list price,value352
46502,title,value567
97859,publisher,value257
15379,authors,value812
10995,publisher,value863
94274,title,value189
97864,publisher,value380
84975,publisher,value420
41098,list price,value173
84636,title,value699
78242,authors,value679
44341,publisher,value527
80117,publisher,value240
49947,list price,value939
51584,publisher,value84
66070,authors,value568
19540,list price,value605
86388,release date,value610
55154,title,value541
63276,publisher,value368
41685,release date,value718
77228,publisher,value481
72562,publisher,value779
52150,publisher,value835
48843,title,value144
81789,release date,value474
88078,list price,value550
30903,title,value866
32927,title,value682
86609,publisher,value260
78679,title,value300
31084,list price,value737
86407,list price,value674
67838,publisher,value993
17495,title,value694
31616,title,value222
33505,authors,value78
64919,release date,value668
59188,publisher,value508
63498,authors,value74
50942,release date,value346
69261,title,value500
22609,publisher,value302
68203,release date,value870
50251,release date,value435
65716,release date,value984
46676,title,value408
87691,title,value712
44552,authors,value864
99095,publisher,value254
48888,publisher,value457
90554,authors,value206
46251,publisher,value719
29042,list price,value988
49895,authors,value137
30563,list price,value664
64118,list price,value700
23573,release date,value476
32122,list price,value20
21430,publisher,value46
99168,authors,value956
33509,list price,value87
32188,release date,value455
73147,publisher,value311
57149,publisher,value553
28930,authors,value806
63117,release date,value235
62176,publisher,value284
42689,title,value78
54716,publisher,value183
39128,release date,value95
46408,title,value941
13408,publisher,value881
32823,publisher,value651
67901,release date,value465
66636,list price,value196
13362,authors,value566
23870,release date,value465
34756,release date,value319
85075,authors,value697
53473,publisher,value160
64770,release date,value503
73040,list price,value664
70416,list price,value107
30441,publisher,value93
79264,publisher,value152
50876,title,value450
19093,publisher,value335
56356,publisher,value2
60324,title,value475
92060,authors,value202
58086,authors,value274
35050,release date,value863
79596,publisher,value363
87466,release date,value936
84228,authors,value246
61990,publisher,value761
37174,release date,value419
51382,title,value888
53986,authors,value746
71292,authors,value123
61849,list price,value24
39124,title,value870
66141,release date,value544
78790,authors,value663
99686,title,value525
60095,title,value765
12376,list price,value975
23538,list price,value338
85966,title,value74
75075,authors,value955
80564,title,value379
14852,authors,value358
95361,authors,value125
40289,publisher,value659
34221,publisher,value336
86672,release date,value865
41031,title,value295
28059,release date,value688
30226,publisher,value236
74964,authors,value898
27056,list price,value554
98157,publisher,value136
57031,list price,value86
89484,title,value294
23675,publisher,value549
70074,list price,value826
97126,authors,value326
50498,title,value429
52417,authors,value889
12760,release date,value188
76624,list price,value681
37368,list price,value967
17780,authors,value618
38059,authors,value2
68994,list price,value62
20989,publisher,value176
32432,title,value522
87053,publisher,value776
72078,title,value477
95640,authors,value219
40669,release date,value591
18175,release date,value167
50307,authors,value677
62489,release date,value776
43101,publisher,value703
93385,list price,value780
78560,publisher,value39
12633,title,value591
15467,publisher,value992
52753,authors,value333
71744,publisher,value553
91097,list price,value2
25986,release date,value638
19596,title,value381
59486,title,value431
52452,authors,value707
41329,release date,value983
86282,authors,value197
46476,publisher,value599
85886,release date,value912
32613,title,value103
70198,publisher,value345
24676,release date,value963
97456,authors,value176
27513,title,value637
65417,list price,value61
13866,list price,value909
97346,publisher,value916
89873,list price,value583
41475,list price,value832
60762,release date,value256
83989,title,value876
61519,authors,value746
26445,list price,value14
52735,authors,value383
10517,publisher,value518
61449,publisher,value296
47718,list price,value618
72087,authors,value802
72133,list price,value183
58408,release date,value575
51098,release date,value598
32441,authors,value509
60725,publisher,value210
57318,list price,value889
60967,title,value571
18497,list price,value282
14037,list price,value126
84990,release date,value509
24475,release date,value865
62657,release date,value568
93596,title,value114
35989,authors,value304
69192,publisher,value794
49961,authors,value5
67288,publisher,value846
18444,list price,value152
75715,publisher,value408
95864,list price,value298
17743,authors,value706
41831,release date,value541
35074,authors,value181
83178,title,value115
20942,authors,value248
28209,authors,value47
92588,authors,value315
11242,release date,value530
16657,title,value932
67587,release date,value887
98862,list price,value328
66853,publisher,value980
26052,authors,value320
57786,publisher,value423
35736,publisher,value28
13771,release date,value122
14380,list price,value612
45251,release date,value685
71974,release date,value329
46094,publisher,value68
14844,publisher,value814
59400,title,value620
98075,list price,value637
93374,release date,value283
65411,authors,value762
34947,release date,value779
14592,authors,value356
66034,release date,value675
25295,title,value748
99654,publisher,value670
87678,publisher,value692
96045,list price,value8
96864,release date,value989
61548,title,value424
56360,release date,value893
87993,list price,value783
37625,authors,value606
58070,release date,value679
36533,list price,value498
51662,publisher,value108
97470,release date,value28
82423,title,value566
43754,authors,value624
45995,authors,value719
92478,title,value924
56280,list price,value107
41197,release date,value86
78058,title,value744
61259,authors,value927
79260,publisher,value700
23585,publisher,value583
36440,publisher,value712
96514,list price,value654
33569,release date,value257
49346,authors,value677
64258,list price,value455
38544,release date,value646
43151,authors,value122
40749,list price,value830
17501,title,value394
19175,publisher,value821
23019,authors,value377
38636,title,value170
41210,publisher,value13
94053,authors,value1
19738,publisher,value762
21729,publisher,value209
65237,release date,value146
11574,authors,value443
84394,title,value260
14473,title,value700
59512,title,value551
60244,publisher,value289
42810,title,value549
17517,title,value12
36270,publisher,value654
61216,authors,value827
97637,list price,value487
40256,publisher,value306
71667,publisher,value592
18747,list price,value455
17660,authors,value61
87277,title,value541
68918,list price,value991
15155,authors,value675
88434,list price,value606
79903,list price,value825
31317,list price,value571
33038,publisher,value431
88498,publisher,value384
73394,release date,value20
39363,authors,value831
67183,title,value690
38202,authors,value701
85716,authors,value1000
90276,publisher,value236
84475,list price,value26
41066,publisher,value173
88496,list price,value722
60396,publisher,value239
47860,list price,value631
94684,title,value30
50301,list price,value83
18226,release date,value278
56299,authors,value221
82740,list price,value43
23004,authors,value351
76130,title,value206
11273,list price,value861
71166,release date,value97
82690,list price,value490
39744,publisher,value85
32891,release date,value326
64652,list price,value700
97716,authors,value9
65289,authors,value365
83917,list price,value400
93385,publisher,value149
32781,release date,value500
76436,authors,value986
30682,title,value945
58897,list price,value647
26484,list price,value702
44638,title,value937
52629,title,value513
13906,release date,value104
51970,authors,value50
79274,release date,value901
34520,authors,value99
93691,release date,value976
16737,release date,value616
80173,list price,value438
98556,release date,value386
47406,publisher,value503
55521,title,value551
22854,title,value789
90625,title,value765
36266,list price,value207
11202,authors,value675
67795,publisher,value123
81142,authors,value542
73237,list price,value658
72528,list price,value434
87715,release date,value978
54131,publisher,value368
73933,authors,value802
18740,publisher,value727
86106,release date,value431
41016,list price,value870
90684,release date,value730
50956,list price,value615
43197,publisher,value49
34302,list price,value686
40101,list price,value493
45020,release date,value359
46616,list price,value397
88115,release date,value529
64092,list price,value393
92695,publisher,value261
90005,release date,value404
24657,publisher,value287
81972,release date,value807
38053,release date,value965
69069,authors,value563
24006,release date,value922
94346,list price,value502
43987,release date,value775
12703,authors,value503
18336,title,value148
11371,authors,value72
99236,publisher,value109
10510,title,value225
84443,publisher,value633
82749,title,value773
17278,authors,value4
11105,release date,value459
25973,list price,value693
12022,publisher,value637
67881,publisher,value586
59525,list price,value88
88405,release date,value621
83325,authors,value424
45859,title,value933
38526,authors,value592
86732,list price,value915
77060,list price,value989
43144,release date,value725
92310,publisher,value437
83353,list price,value707
98642,list price,value22
21699,publisher,value983
85989,list price,value616
37020,title,value703
70410,authors,value332
39915,list price,value259
65714,publisher,value975
79262,release date,value443
33369,authors,value670
48822,title,value750
89542,title,value289
76333,publisher,value118
61153,release date,value359
61027,publisher,value698
46807,list price,value55
46193,publisher,value549
11569,title,value241
12380,release date,value621
73145,release date,value623
47933,list price,value569
86632,release date,value367
60806,release date,value404
69495,publisher,value419
74323,authors,value41
20906,release date,value250
32941,publisher,value768
16197,list price,value309
91603,authors,value475
78086,authors,value96
35584,release date,value55
39838,publisher,value775
43121,authors,value936
22987,title,value812
28529,publisher,value824
71945,authors,value330
84081,list price,value522
97416,list price,value310
42498,publisher,value984
92675,authors,value878
67946,authors,value529
64723,publisher,value148
75654,publisher,value730
82673,list price,value711
38421,title,value1
99727,release date,value141
69605,title,value528
81106,authors,value323
34272,authors,value220
59756,release date,value244
21767,release date,value68
56587,title,value632
23651,title,value375
98420,publisher,value981
20471,release date,value61
15777,title,value760
43098,publisher,value662
92573,authors,value663
55599,publisher,value575
61900,list price,value628
99324,release date,value229
40028,release date,value598
54883,title,value685
35833,release date,value432
93017,release date,value151
91304,authors,value501
82713,authors,value484
49241,title,value966
91074,release date,value185
85986,title,value639
48690,publisher,value983
83716,publisher,value261
39289,list price,value393
58169,release date,value739
78878,authors,value471
27847,authors,value91
33963,authors,value939
97479,publisher,value506
50244,list price,value894
60208,publisher,value396
88528,title,value977
10398,publisher,value326
28214,authors,value570
64668,list price,value418
74304,title,value949
44350,list price,value796
79620,title,value639
52477,authors,value833
50052,publisher,value493
35476,list price,value909
15987,release date,value985
81343,list price,value148
41197,list price,value874
53325,publisher,value657
82510,release date,value465
90834,authors,value625
55354,release date,value218
78572,publisher,value615
75979,authors,value941
88170,authors,value424
14922,authors,value201
62445,title,value540
99586,authors,value561
24050,release date,value13
15987,release date,value233
14933,authors,value558
41929,publisher,value117
41264,publisher,value81
70402,release date,value479
31891,authors,value640
18015,release date,value453
66809,title,value508
27386,list price,value324
43087,publisher,value611
73366,authors,value206
71435,publisher,value807
29671,authors,value789
35414,authors,value676
95272,list price,value270
49297,authors,value388
19390,release date,value473
86280,title,value593
68533,list price,value835
12551,authors,value52
83468,authors,value633
59302,authors,value250
73610,release date,value513
45643,release date,value437
73020,publisher,value308
74342,title,value591
99990,authors,value440
29606,list price,value611
87635,publisher,value830
58008,publisher,value119
26392,authors,value829
56370,list price,value93
56620,title,value382
90863,publisher,value477
74926,authors,value61
65215,publisher,value16
94715,release date,value818
51616,title,value752
89203,list price,value6
46311,authors,value281
51016,title,value178
85856,authors,value427
51278,list price,value130
34058,release date,value454
17008,title,value817
61036,authors,value482
59492,list price,value22
86840,authors,value73
35018,list price,value291
35864,publisher,value221
22508,list price,value809
70778,publisher,value137
28111,publisher,value898
68534,authors,value429
31737,list price,value514
28187,authors,value155
14715,authors,value500
72384,publisher,value609
73145,publisher,value314
43190,publisher,value955
85794,release date,value193
26771,authors,value322
63556,publisher,value497
48549,release date,value27
19224,release date,value202
31129,release date,value683
59000,list price,value115
45109,release date,value871
85468,list price,value592
20827,publisher,value610
64321,title,value6
26452,release date,value427
82637,release date,value852
61624,authors,value21
34885,list price,value39
15230,authors,value7
42639,list price,value606
77981,release date,value277
91335,authors,value408
36497,list price,value664
28461,release date,value419
75392,release date,value319
28162,publisher,value236
44573,authors,value191
79882,release date,value907
82368,publisher,value462
58532,release date,value847
86951,list price,value693
77220,authors,value104
68680,title,value986
96597,title,value48
78344,title,value664
80683,list price,value999
31456,authors,value127
14453,authors,value126
80182,publisher,value326
39325,list price,value954
61336,authors,value163
76072,publisher,value982
48630,publisher,value5
61759,authors,value468
36429,release date,value174
70240,title,value459
51609,title,value646
42539,authors,value160
94291,list price,value812
42878,authors,value316
10827,authors,value567
67457,publisher,value820
68464,title,value62
12630,release date,value594
15554,publisher,value688
26323,release date,value268
48634,release date,value408
51055,release date,value950
27744,title,value343
78822,title,value337
13731,release date,value268
27761,release date,value282
94312,authors,value615
55560,title,value675
99764,publisher,value623
28319,publisher,value302
98606,release date,value277
34038,list price,value505
82495,release date,value768
21320,list price,value556
10537,list price,value775
42749,title,value196
91837,publisher,value534
89440,authors,value860
76057,title,value221
90969,title,value548
84591,title,value357
59920,authors,value833
97035,title,value586
38688,publisher,value676
70758,list price,value767
50014,title,value599
50483,release date,value926
80969,authors,value696
44929,authors,value472
62540,publisher,value174
25788,authors,value432
12940,authors,value215
85208,authors,value250
79091,publisher,value313
23800,publisher,value689
41980,authors,value107
52586,list price,value716
46576,release date,value888
82103,list price,value485
24739,release date,value12
44500,title,value51
12218,publisher,value388
12981,list price,value425
93611,authors,value782
56900,authors,value584
60049,publisher,value372
42883,publisher,value38
12098,authors,value156
82601,title,value536
84864,authors,value837
65185,release date,value717
55701,release date,value919
93831,publisher,value314
30098,authors,value831
40919,authors,value516
57962,publisher,value537
72273,title,value482
21894,authors,value503
31395,authors,value107
25019,list price,value723
83992,authors,value923
96310,list price,value217
33960,list price,value395
42557,title,value258
54881,title,value291
11463,title,value672
95320,list price,value721
47791,list price,value416
26546,publisher,value847
15194,publisher,value370
69790,authors,value873
57785,publisher,value799
22692,publisher,value413
29241,publisher,value940
11699,authors,value967
34986,release date,value128
59615,authors,value673
15888,authors,value892
51130,title,value6
94980,authors,value750
77938,publisher,value694
82440,release date,value762
24398,list price,value537
77961,list price,value130
25881,release date,value76
62063,publisher,value900
10355,authors,value402
40505,title,value761
93118,title,value189
73973,release date,value496
94504,publisher,value198
72776,authors,value183
14740,authors,value805
41437,list price,value64
95038,title,value117
98029,authors,value513
13689,title,value972
43757,publisher,value75
91886,list price,value511
82051,title,value570
44969,publisher,value713
51654,title,value10
86703,authors,value5
82471,authors,value826
71708,release date,value741
89170,title,value134
71662,title,value377
36048,authors,value657
66041,release date,value408
